11,Veg Tawa Masala,270
11,Veg Chilli Milli,270
11,Veg Hariyali,270
11,Veg Rangila,300
11,Veg Kofta,250
11,Sai Tudar Special Veg,325
11,Paneer Lasooni,270
11,Paneer Chatpata,270
11,Paneer Kofta,250
11,Paneer Sfuffed Masala,270
11,Paneer Koliwada,270
11,Paneer Lajawab,270
11,Mushroom Matar,200
11,Chicken Chapata,290
11,Chicken Rangila,350
11,Chicken Lajawab,290
11,Chicken Salami,290
11,Chicken Junglee,290
11,Chicken Anguli,290
11,Chicken Maharaja,290
11,Chicken Patiala,280
11,Cream of Veg Soup,130
11,Cream of Tomato Soup,130
11,Ceram of Mushroom Soup,130
11,Veg Manchow Soup,130
11,Veg Noodles Soup,130
11,Veg Clear Soup,120
11,Veg Lemon Coriander Soup,130
11,Sweet Corn Veg Soup,130
11,Mushroom Soup,135
11,Chicken Sweet Corn Soup,135
11,Chicken Manchow Soup,135
11,Chicken Clear Soup,130
11,Chicken Lemon Coriander Soup,130
11,Chicken Hot and Sour Soup,135
11,Chicken Tikka,100
11,Baby Corn Pepper Fry,165
11,Baby Corn Ghee Roast,200
11,Paneer Pepper Fry,190
11,Paneer Ghee Roast,200
11,Gobi Urval,150
11,Paneer Urval,170
11,Mushroom Urval,190
11,Paneer Manchurian,190
11,Paneer Chilli,180
11,Paneer 65,170
11,Mushroom Manchurian,160
11,Mushroom Chilli,160
11,Mushroom 65,160
11,Baby Corn Manchurian,160
11,Baby Corn Chilli,160
11,Gobi Manchurian,120
11,Gobi Chilli,120
11,Gobi 65,120
11,Egg Pepper Fry,125
11,Egg Chilli,125
11,Egg Manchurian,120
11,Egg Roast,110
11,Chicken Chilli Dry,210
11,Chicken Manchurian,210
11,Chicken 65,225
11,Chicken Crispy,250
11,Chicken Hong Kong,240
11,Chicken Ginger Dry,230
11,Chicken Garlic Dry,230
11,Chicken Schezwan Dry,210
11,Lemon Chicken,210
11,Chicken Urval,250
11,Chicken Ghee Roast,250
11,Chicken Pepper Fry,230
11,Chicken Garlic Kabab,250
11,Dal Fry,130
11,Dal Tadka,150
11,Butter Dal Fry,165
11,Dal Kolhapuri,165
11,Green Peas Masala,150
11,Paneer Masala,190
11,Paneer Matar,190
11,Paneer Butter Masala,200
11,Paneer Kadai,210
11,Paneer Hyderabadi,205
11,Paneer Tikka Masala,210
11,Paneer Handi,200
11,Veg Kurma,150
11,Baby Corn Masala,150
11,Baby Corn Kadai,175
11,Baby Corn Handi,175
11,Mushroom Masala,175
11,Mushroom Kadai,205
11,Mushroom Handi,205
11,Mix Veg Curry,150
11,Veg Kolhapuri,165
11,Veg Kadai,165
11,Veg Handi,165
11,Veg Hyderabadi,165
11,Kaju Masala,250
11,Kaju Paneer,260
11,Chicken Masala,185
11,Chicken Kadai,220
11,Chicken Handi,220
11,Chicken Hyderabadi,220
11,Chicken Kolhapuri,210
11,Chicken Mughlai,220
11,Chicken Pepper Masala,215
11,Chicken Tikka Masala,300
11,Butter Chicken,300
11,Chicken Ginger,220
11,Chicken Garlic,220
11,Egg Pulimunchi,160
11,Chicken Sukka,190
11,Chicken Pulimunchi,190
11,Chapati,20
11,Roti,25
11,Butter Roti,30
11,Naan,30
11,Butter Naan,50
11,Tandoori Parotta,35
11,Tandoori Butter Parotta,50
11,Kulcha,45
11,Butter Kulcha,50
11,Butter Garlic Naan,55
11,Cheese Garlic Naan,60
11,Kuttu Parotta,160
11,Curd Rice,100
11,Jeera Rice,100
11,Steamed Rice,100
11,Veg Pulav,100
11,Green Peas Pulav,110
11,Paneer Pulav,150
11,Kushka Rice,125
11,Veg Biryani,150
11,Paneer Biryani,210
11,Mushroom Biryani,210
11,Tandoor Biryani,210
11,Tikka Biryani,230
11,Ambur Chicken Biryani,210
11,Egg Biryani,150
11,Chicken Biryani,200
11,Chicken Hyderabadi Biryani,200
11,Egg Fried Rice,150
11,Egg Schezwan Rice,160
11,Chicken Fried Rice,160
11,Chicken Schezwan Fried Rice,180
11,Chicken Manchurian Fried Rice,200
11,Chicken Triple Schezwan Fried Rice,200
11,Chicken Topping Fried Rice,200
11,Chicken Singapore Fried Rice,160
11,Chicken Hong Kong Fried Rice,160
11,Chicken Combination Fried Rice,160
11,Egg Noodles,150
11,Egg Schezwan Noodles,160
11,Chicken Noodles,160
11,Chicken Schezwan Noodles,170
11,Chicken Manchurian Noodles,180
11,Chicken Triple Noodles,190
11,Chicken Topping Noodles,190
11,Veg Fried Rice,150
11,Veg Schezwan Fried Rice,160
11,Veg Manchurian Fried Rice,180
11,Veg Triple Schezwan Fried Rice,180
11,Veg Topping Fried Rice,180
11,Paneer Fried Rice,170
11,Paneer Schezwan Fried Rice,180
11,Mushroom Fried Rice,170
11,Mushroom Schezwan Fried Rice,180
11,Veg Singapore Fried Rice,160
11,Veg Hong Kong Fried Rice,160
11,Veg Combination Fried Rice,160
11,Veg Noodles,150
11,Veg Schezwan Noodles,160
11,Veg Manchurian Noodles,180
11,Veg Triple Schezwan Noodles,180
11,Paneer Noodles,170
11,Paneer Schezwan Noodles,180
11,Mushroom Noodles,170
11,Mushroom Schezwan Noodles,180
11,Veg Singapore Noodles,160
11,Veg Hong Kong Noodles,160
11,Veg Roll,80
11,Paneer Roll,110
11,Veg Pakoda,100
11,Paneer Pakoda,165
11,Plain Omelette,60
11,Masala Omelette,63
11,Cheese Omelette,80
11,Boiled Egg,25
11,Egg Pakoda,100
11,Chicken Spring Roll,150
11,Green Salad,100
11,Onion Salad,100
11,Fruit Salad,90
11,Fruit Salad Ice Cream,130
11,Royal Falooda,140
11,Gadbad,170
11,Single Sundae,70
11,Double Sundae,140
11,Triple Sundae,170
11,Banana Split,170
11,Sweet Lassi,60
11,Salt Lassi,60
11,Mango Lassi,60
11,Chocolate Lassi,60
11,Strawberry Lassi,60
11,Lime Soda,45
11,Lima Juice,40
11,Orange Juice,60
11,Grape Juice,60
11,Watermelon Juice,60
11,Pineapple Juice,60
11,Mosambi Juice,60
11,Apple Juice,70
11,Anar Juice,70
11,Banana Milkshake,100
11,Chikku Milkshake,100
11,Apple Milkshake,100
11,Strawberry Milkshake,100
11,Mango Milkshake,100
11,Vanilla Milkshake,100
11,Chocolate Milkshake,100
11,Anar Milkshake,100
11,Oreo Milkshake,100
11,Rose Milkshake,100
