2,Vanilla Milkshake,63
2,Classic Veggie Salad,76
2,Classic Chicken Salad,89
2,Egg Chips Burger,89
2,Omelette Cheese Burger,97
2,Steak Chicken Burger,110
2,Mughlai Chicken Burger,115
2,OMG Chicken Burger,150
2,Mexi Chicken Burger,162
2,Ham Chicken Burger,167
2,King of Chicken Burger,175
2,Veggie Burger,76
2,Veggie Cheese Burger,84
2,Paneer Burger,102
2,Mushroom Burger,102
2,Paneer Cheese Burger,115
2,Mushroom Cheese Burger,115
2,Mixed Veggie Hot Dog    Burger,141
2,Steak Club Sandwich,167
2,Mughlai Club Sandwich,175
2,Veg Sandwich,76
2,Veg Cheese Sandwich,84
2,Veggies Salad Sandwich,89
2,Paneer Sandwich,97
2,Mushroom Sandwich,97
2,Veggie Club Sandwich,136
2,Hamburg Mixed Veg Club    Sandwich,175
2,Egg Sandwich,76
2,Steak Chicken Sandwich,97
2,Mughlai Chicken    Sandwich,102
2,Veggie Chips Wrap,39
2,Fried Parotta Wrap,50
2,Mixed Veggie Chips Wrap,63
2,Grilled Mix Veg Chips,71
2,Paneer Parotta Wrap,84
2,Mushroom Parotta Wrap,84
2,Grilled Paneer Parotta,97
2,Grilled Mushroom    Parotta,97
2,French Fries,76
2,Omelette Chips Wrap,58
2,Steak Chicken Wrap,84
2,Special Chicken Kothu    Parotta,89
2,Mughlai Chicken Wrap,89
2,Mughlai Cheese Chicken    Wrap,102
2,Kathi Grilled Parotta    Wrap,110
2,Mumbai Wala Mixed Wrap,113
2,Fatty Grilled Parotta,115
2,Banana Milkshake,63
2,Oreo Milkshake,63
